391c21b15d769fac1c37631b28c0226f57a59796,2014-01-17 05:38:56,65802,35545
a2250b0f4c157745b8cd8ac1247c6084882c500f,2014-01-16 03:04:14,65801,35543
659ac9c155a9ecee03e635dde1661be7081322f3,2014-01-16 02:58:54,65801,35543
fdd78fad19ea3390cd96971cd29430e36378d137,2014-01-16 00:47:44,65796,35538
38c122a73a843a0d117d4f962cc94fda6f553086,2014-01-14 18:01:39,65795,35529
710d236ad1cf5824ec10a2278a425f78fac7e0de,2014-01-13 21:37:42,65807,35541
9ac88dea494b0b79d1e1d1d26f8d9f5eb670cf62,2014-01-13 14:37:10,65801,35541
478cf3783b5d3fa142c532871b434a8210cee9ad,2014-01-10 22:29:03,65801,35541
20ea8071b44c23e7915300eacc9ed958fbe4eaf5,2014-01-10 14:25:11,65799,35541
6bff3bf7d72383c1458004d4aae454b61caa400f,2014-01-10 03:36:07,65798,35541
6de1d973a436282af7dfe3072924016c3cdc1984,2014-01-10 02:27:28,65805,35548
3118f58c465286d538404669d09026b882b2149e,2014-01-10 01:51:21,65805,35548
085814474e4a854d533b5ccbaef24c090081e0c4,2014-01-07 21:01:34,65805,35548
5801c3a29a3c9a0d43f36c1d844f7cc7c24b3376,2014-01-06 20:14:17,65787,35533
4d19306c7fe3e36dc5deba65b64a339baf2750e5,2014-01-06 19:49:58,65791,35533
7d758aca355522f814aaa91e8199942b1f0d2e6c,2013-12-31 22:39:58,65784,35533
e1a4329d78a5bae18d19fb94c1c3714ad45258ef,2013-12-31 19:38:34,65784,35533
b39ee05b69336d5a6230287ab8bd48c48e5b206f,2013-12-30 17:34:08,65784,35533
537e9ced6164074c32df429bb1fa4c30361aa711,2013-12-23 22:21:22,65701,35449
23db99440497fccbe9db8853a530d3d30d9320e4,2013-12-21 17:07:40,65381,35130
e0fad093b63d2d197a9c59ccce8896d75a83c95e,2013-12-20 23:39:16,65381,35130
281808f61d2ea5e47a1be2b9d1a4577194aa1a86,2013-12-20 23:38:57,65378,35130
74a48958bd1f4b00a8a12bb0052f10fd13e85a1a,2013-12-20 22:37:38,65378,35130
