cda41f8775e6ad06ca4a500501b1d8712f412893,2014-01-17 23:37:20,2633198,72668
db5abd726f648cae9edf26cc02fc0e34e4064391,2014-01-17 18:55:33,2633198,72668
262a752c2943842df7babdf55a034beca68794cd,2014-01-17 18:51:25,2633205,72671
2e3da9be84f543ecdbffef2e7bf4420d536c78e0,2014-01-13 23:15:10,2633014,72590
ec57ecc982df6d4677fc5a347738201effeae5d1,2014-01-13 17:29:58,2632704,72470
38a07a929bb551451b21513ce6262f416651d12b,2014-01-10 21:13:46,2632604,72362
5106cadffba559ac788a8c1b9a555a6d192d95aa,2014-01-09 23:25:58,2632588,72347
2eddd7411234bf633df6a7bdb9c120ed89853324,2014-01-09 23:07:14,2632529,72288
82c2084b4ebb431153b54e598c70ced74217af79,2014-01-09 22:17:13,2632525,72288
646ac18d7933412dae672d6826154c1eb08d4e82,2014-01-09 21:47:03,2632474,72237
828f14556e0daeae7fdac08fceaa90952de63f73,2014-01-09 21:25:20,2632310,72237
0afdfae0eb1ab263337889e716d5e8fe5e54c453,2014-01-08 21:08:29,2631949,72237
730e511b3598c5fea416da680060c83ed2751a25,2014-01-08 20:00:30,2631949,72237
4800310f6aa5dc9dcb564aff7428a2bea6f88d88,2014-01-08 19:40:24,2631939,72236
390598608c900adcc0ce753d5255c0a805505287,2014-01-07 22:43:17,2631939,72236
f057c7049eea6e6396dfd8117910ccb2a5c8977a,2014-01-07 19:35:04,2631458,72236
e1f4f6aa28e14406edab737677636603bf6ab81f,2014-01-05 13:15:08,2631457,72236
92b6417098371259730c00360979101ce38cbe12,2014-01-05 12:42:33,2631436,72236
a40b46367406deb0e3c67dff8c5d609d1334519b,2014-01-04 00:48:11,2631270,72236
d9fc6af32a50684930b04f0f2b701eb2fd62192b,2014-01-03 21:20:23,2631218,72184
c3e26d64f89537ae7d1741ef49a9c8ec86f15d01,2014-01-01 00:21:08,2631117,72187
5ce4f3ec3d838bdfd77842488b2365706423abe9,2013-12-31 23:02:38,2631056,72187
bddea032b7f2b0f2854faa18855249286bd99428,2013-12-31 22:30:40,2631047,72187
cb1646f44eb092f1771740fc5f0ec6775d5fbe73,2013-12-31 19:43:44,2630868,72091
876d3bd85aabe7fce71a025a89c6b3f6ddbf2053,2013-12-31 19:43:44,2630861,72084
dce35146e0e52de32c3836d01ada10f3ebbe8792,2013-12-31 19:43:43,2630859,72084
6f40abe2d445516de629d289afe21f458e7cc1e9,2013-12-31 19:43:43,2630703,71936
3c649703c714f9654f8b6f47ecaa7f93c05a38f8,2013-12-31 19:43:43,2630665,71903
8590f810a534628a7ee449530d93fee67597476a,2013-12-31 18:33:54,2630665,71903
58d6ca3a958f75487fa630004c683052b102dd74,2013-12-31 09:46:38,2630424,71903
7ced966a32dd18b4de2768f41796af76638341f9,2013-12-30 22:58:38,2630305,71903
8d3bc88bbe3c0690f433a97c1df33fca099f18be,2013-12-30 19:41:37,2630303,71903
96dffb12177570a1311e97df501142e56b606c02,2013-12-27 16:06:12,2630306,71903
8c4b2c35a46b417867783393211a4870930fd342,2013-12-26 17:17:19,2629881,71903
055f7e9da99561a549ea887bb88ec93ad423b182,2013-12-23 11:08:11,2629881,71903
82098bb97bbed9404da1f6386490837a05318d5e,2013-12-21 02:57:46,2629851,71873
87cde4428036b7ddd1c51f2c00414c02bb46b8ee,2013-12-20 21:44:56,2629847,71873
7c3643b76788b15a5712a316831a35f1ab9b7f91,2013-12-20 21:03:05,2629881,71907
2ca69051608f3cdbfa28e65de9ddd326a13cd000,2013-12-20 21:01:17,2629872,71907
54da818e4bec4e5a0a1928441ec6fc90b4903ba0,2013-12-20 20:47:24,2629915,71907
f030d8426aa3241ad180c385f15134548579e7ce,2013-12-20 16:40:28,2629912,71907
ea18aecc82786cf54abefbdd79f9a46753ad2363,2013-12-20 15:23:34,2629900,71895
7ffe2ad6167e193c7eda46a2db31c153e07d97bd,2013-12-20 13:55:08,2629891,71886
a35a2f0192f78c762ed1009025e673cf09862d4d,2013-12-20 13:33:29,2629790,71806
a15c44b1756f05c4445151268378ea990a1f5dad,2013-12-19 22:59:11,2629239,71806
59fb0185ec9f3a0a04e6c114c70b6121ab92a4f3,2013-12-19 11:43:21,2628601,71806
2394b974cc2bc5fe93c901319895599d22fdca20,2013-12-19 08:51:34,2628602,71806
9be6470b534a9da0c93878fa87e6f9574a57acaf,2013-12-19 08:44:50,2628602,71806
cdc038ceb60cbdd14e98b69e5afc0671ff07c6fc,2013-12-18 23:16:36,2628611,71806
95ee84fabe0b028ef964cc1032cd56a6cf89cb0e,2013-12-18 13:58:02,2628619,71806
8a79cca80cd3d4a577c680cfcb72877bcaab8df2,2013-12-15 10:24:51,2628585,71772
8803aa3af7031e4844eb6eeb6d6e53919808ea3d,2013-12-13 23:16:52,2628585,71772
f61d9405bfcf0fa113a13d57d41fef7d74a69538,2013-12-13 18:35:09,2628278,71772
4d5489667cb073ec9d82ef292ecd0749de494238,2013-12-12 17:31:59,2616351,71772
6f3d60388eb8be4f24e6e8312f7bc85f5f8773c3,2013-12-11 17:21:10,2616343,71764
153784b3489e2feb9d93a3a5eee5a4aa34f74e39,2013-12-11 17:21:00,2616280,71820
c5d49ba9c295078173247e11fac3ca635f60a5a6,2013-12-11 06:16:24,2616273,71820
ceea1e845adb41f28568287708e956df682d1f7b,2013-12-11 06:13:05,2616276,71823
c17449df1675e482fc0350a27bc08b1b22ed261c,2013-12-10 18:28:26,2616133,71730
78cd4533d9f14cd83e9cd7817dffdd4e6af600c5,2013-12-10 18:08:41,2616133,71730
259d44962291bc73ae60919ea6442d762ee139d2,2013-12-10 17:33:33,2616128,71725
f9e3364a473256a0ef76db1d04f257b0fc4a3b0a,2013-12-10 16:09:07,2616091,71695
7222539936faa080f418f998e0eca6adda3af1fd,2013-12-10 01:11:38,2616089,71693
e0d31ea2dbdc33dda0f295ceda07b7fc1de4e09c,2013-12-07 20:00:02,2616087,71693
f9f9239fa2f1c33e17ed3b0e830099f64a70bd37,2013-12-07 19:49:49,2615828,71563
f4f4a2b9f8f1a1e012e184c0265a577f180d789c,2013-12-07 00:48:45,2615699,71473
aef09601b4320648f4b6fac0baba3e5c54b0406a,2013-12-07 00:25:42,2615693,71473
0da4e0e8439a453d197484402f9f14798c6e00d0,2013-12-07 00:17:52,2615625,71408
06b194529828567086190681e2aee8ce2a00d760,2013-12-06 23:48:43,2615584,71402
03747f69fba646dc9902519c1736d5f4f267ef7b,2013-12-06 23:47:57,2615579,71402
f5ab3e4c5cd37b76d60f657190b315183dbefeba,2013-12-06 22:32:03,2615540,71402
1903240f2a5a3fbf723e7736c5dd14f906de98fb,2013-12-06 07:10:24,2615538,71402
f572b91c3ea71e6854cb699ae728a320662bc261,2013-12-06 03:45:19,2597299,71402
9e32a7daaa62c809eaafa171e898f6d61865cff2,2013-12-06 00:15:21,2597291,71394
9ba0d905b0da23d540c23b073d794989612d4664,2013-12-05 19:59:22,2597269,71394
5ce4eed54dceb15c34d3508e733124edd282601b,2013-11-27 23:37:56,2597245,71386
c749a841cd828cc85a0fa2052e664ce5e0b6273b,2013-11-27 18:56:24,2597182,71325
04b92632bd9e1546b4c39cf52ea029d53e70cd8c,2013-11-27 16:39:57,2597179,71322
84c03a984a5aa70bd124b96556bcc9345871fd70,2013-11-26 13:24:37,2593409,71315
b3e4fc6a48b97b52bd19de43c76b7082dcab4988,2013-11-25 19:28:30,2593395,71314
de8c0a51a7ab3ae8d70b58883b0705e62313b2fb,2013-11-23 22:07:41,2593386,71310
16a402c0b5444b167887a20bb44c2ab53aacb97c,2013-11-23 19:16:16,2593386,71310
5757642e912c0a4de6476fc766748b6e33ac845b,2013-11-21 23:01:53,2593298,71223
1a7d3e2b72abdd9a523409324ff7eca27633edf0,2013-11-21 00:40:47,2593259,71186
40d5e9074a0001d53901df2a2e081c8821b3dc22,2013-11-20 17:35:08,2593141,71165
1fef66ffd4cf302fec7be1e2fd86f209cf1ff0d3,2013-11-20 17:35:08,2593134,71165
aef652dc111bef8dc970353243ba8ce2c23f014e,2013-11-20 00:03:11,2590462,71165
3ac69469991eab4a4176f3cd851f351119c7efcd,2013-11-19 23:26:30,2590459,71165
d29fe0f2c667085ec403c4856efca8686c52ceef,2013-11-19 23:26:30,2590444,71165
b73967e9a0c1178bdb83dcf115fe7b07c37fdc94,2013-11-18 23:01:38,2590444,71165
bd9c66668c6fe45d640bce208da61bd1c864e104,2013-11-16 13:53:56,2589875,71046
d6df1b91579e95283768935ec3f43eb34e2dc818,2013-11-15 19:48:09,2589848,71019
e5346932bcbc523489c9418b82fde31cb666ee99,2013-11-15 19:48:08,2589852,71019
a263abaa812010710958f89a493e0e5c8b29575a,2013-11-15 19:48:03,2589843,71019
85c8eeb838921ca76146387343a4b2e7d87e6324,2013-11-14 00:59:07,2589834,71019
26a795baa10943a94708646a001f594a38a0b238,2013-11-13 23:31:22,2589835,71019
c414ec1c2cdff8111a60f62f445011708bfd81ba,2013-11-13 23:29:50,2589838,71019
9b4aa355e3817f5c5a8c5e5c78b92ce43db72f45,2013-11-12 21:38:31,2589789,71000
d120d92bfef0b5012e76c636335fee80e9c1e4a9,2013-11-12 21:38:31,2589779,71000
6cea16f2c9ec0666708e924fa93c664ddb000b5c,2013-11-12 21:38:30,2589751,71000
4326c6d1b3c9293289b979f51933770eefb47f93,2013-11-12 21:38:30,2589751,71000
5235d71f89502febbdab3cb0ce432e345ccf7534,2013-11-12 21:10:57,2589754,71000
27f115d715478b9a800927498ba606d4a62f927c,2013-11-12 21:06:48,2589745,71000
c0d62c207ee67492619bde4af46502b5a3ce6a66,2013-11-12 21:06:48,2589745,71000
fd819efbdfbcf03d4f68b297f9003e160bb6b58d,2013-11-12 21:01:21,2589743,71000
09724b311ee44e6c7998c7a5cb39e739609eba66,2013-11-11 09:40:28,2589741,71000
7f09a13bbae62bbd9eb9df10d616974a8ed8c577,2013-11-11 19:24:31,2589724,71000
f230a1cf749e984439b5bb9729d9db9f48472827,2013-11-11 01:40:36,2589723,71000
a12870c823b9b67110b27a470fcac342cf1dfbd6,2013-11-09 22:46:07,2585614,71044
d4c09f20c8d18497aabdc1b75df11397158a7524,2013-11-09 22:37:55,2585637,71044
e159073da592324d60aefc3226560b8a954e81bf,2013-11-09 22:37:16,2560852,71044
5ab863de2260b57ac35c4ab2c915904e322eb276,2013-11-09 22:01:27,2560892,71044
146b2e267b533d31a537414a6a1bb7009b814974,2013-11-08 21:26:50,2560482,71044
0619467bd349af64c89ac0c325e8663026364bbf,2013-11-08 21:26:23,2560481,71044
3facd4e1dc458aa6790403c0a86beb277cc33efb,2013-11-08 16:50:01,2560495,71044
014ab77276378ed9be918e77cf07fb7e6ad6b424,2013-11-08 13:01:02,2560492,71044
ea8feced871849715608cc47618d8ee1cf82742b,2013-11-07 16:24:50,2560475,71044
10cf8ade635602624641f953d78b53ca5a26aa6b,2013-11-07 11:38:00,2560435,71005
1ce5db4d95ef8d522592db33a131780754935fc3,2013-11-07 07:42:41,2560435,71005
60958d235d6ad789b034a67a528a7d680ac1c727,2013-11-06 12:32:22,2560284,70861
a6ddfe20d2bc256c71551b932a353d1b6491efd1,2013-11-05 14:14:28,2560284,70861
515607a740222f9a9d25009b739bcd572720b793,2013-11-05 07:27:05,2560261,70853
7acdabbf5005dd8b77548f4b0ff9edd525ea662d,2013-11-04 21:44:22,2560212,70804
9bc53d887ad8b7da1b6656a14ccc56fa3312bda5,2013-11-04 17:39:29,2560212,70804
962686b67b995edab7b87ef8fba024eed24ae92d,2013-11-03 20:06:46,2560211,70804
bb909ad64285194b3d02322e3fb4b17ff5192c50,2013-10-30 07:34:47,2560209,70804
d2a600200ee0a4befd49176e8fc981a28bf611c6,2013-11-01 23:36:23,2559991,70636
df3537102b9ba335f05315e513e7cb0123321362,2013-11-01 14:44:44,2559991,70636
fe4fbc2a1e664516f54ca483d2726402c8518be4,2013-11-01 00:10:39,2559990,70636
005cc05a5671996c67021e569c0f86241831ebb1,2013-11-01 00:10:23,2559776,70636
bc39bdd995d70238eea4a217386869d94c69f614,2013-10-31 23:34:35,2559111,69971
fbe7eec1eca4f26a40e32f169d5b48b1a6d41334,2013-10-31 23:34:35,2559453,69971
95c38107c2f589730228355e3cd8b1ed7ccc5ab6,2013-10-31 23:34:35,2559480,69971
66d908f09a636ac5c27761daa0a70f5aa39e7505,2013-10-31 23:34:35,2559418,69971
ccec14b5689b954cbc3b7c409fa36ffb4472226f,2013-10-31 23:34:11,2559383,69968
8b8e3b67980d5be9feb03839c2821bd8be3680a3,2013-10-31 21:17:51,2558997,69632
efa62fd9cc817434206d9fd8592b7bbeaa240e9c,2013-10-31 21:17:51,2559071,69632
21fbbd579080bab569c66100471a4c7b462bb0d6,2013-10-31 19:39:43,2557677,69074
c4def505cb333d96915fa234b296327ae3a274c6,2013-10-29 20:55:48,2557673,69070
ba7c9ce9649886edf77d01cdcec216c8a0c76f48,2013-10-30 21:57:20,2557668,69070
