72a8568b34a0cf656baf9fd8c81b69b72eb696de,2013-11-22 17:44:57,79103,9555
cc3fe2c45a30b5e37e0735ea5dd851dfca44ab16,2013-11-22 17:41:19,79103,9555
d72c94f4a342d44fa271241963f2d7806350f5be,2013-11-14 23:45:02,78532,9502
494008eca0309a4e15e48065b98ad3b097d49c38,2013-09-05 20:05:02,75011,8720
79c57dc04ee89e1a4575da2e681aeed1c08b0379,2013-08-21 20:27:13,74324,8631
32c212f0c58ae64045171f6af8f6a344464bd1de,2013-08-21 14:50:17,74324,8631
1bbf0ac50ba460c39f7a5a329a7a28134f3bca5b,2013-07-29 20:16:14,73913,8636
adb3caec006805af1232eadbd7162a57ffc933a8,2013-07-18 14:11:28,73862,8636
23ea9d879de8c5a17da6c6385076607582825e39,2013-06-22 00:13:26,73292,8488
ce218d021f68dffb008b71b62defbebae4c7d9e3,2013-06-19 23:25:09,73292,8488
729e35079f164c2e58448fba46fa0a974cd1848e,2013-06-12 17:03:27,73082,8488
152e376971c55f2d9058e6e4647b79e535afde6b,2013-06-11 14:01:36,73085,8488
ed3a670cc6e894a7bed7d44caaace8082a9eb1e2,2013-05-07 20:50:15,70929,8417
f1f72105b9c689ede0be02f3e7c901cabe307b27,2013-05-06 17:21:51,70913,8417
f9e56497b83d91e7b87a5134de0798b9162af92b,2013-04-29 20:44:36,70705,8376
9c76ed0a35866c457a18a5162058c184e141bc23,2013-04-03 21:42:23,67933,8138
edff12fcd7bf88abf355293065453f0d69491bc0,2013-04-02 15:23:25,68474,8122
51d6d2e3a64bd7bfe8865fcfebf3381f8fbb53e1,2013-04-02 13:33:46,68472,8120
9ec9754eba8305ee58889855a1e1ce55b966d572,2013-03-19 12:59:26,67816,7954
7bf8b4c0b1580cf135a0fbafedc45c4c1cb3b262,2013-03-05 16:50:21,66431,7813
96f6fcf8ba6ad52c399f9d95e1cca7dc5d631cd0,2013-03-02 12:25:35,66378,7786
e9debac7f95d72fef77ff722c997f273d8543a8a,2013-02-10 18:55:47,65398,7513
693d8a11b223974535c390f686c11016b5f52521,2013-01-23 21:31:52,64668,7329
a0bc215a869fa082485f94242febb743bb2d0e59,2012-12-07 20:28:17,63274,6508
bcbc21a51c08fa48a89db2cbe1adfdf33bfde404,2012-12-04 12:48:57,63157,6484
9d3afdd2e01f6dbc66af650937886f41f4e1695a,2012-11-01 13:17:35,62219,7908
a47033131c226bdfd60fa34f2eef192407b2840c,2012-10-29 13:10:29,62197,7901
1f8be3fdc374753f9cb732b0d17d8baf76d6a0ce,2012-10-29 13:01:36,62197,7901
9b7a78ea1a6b3a74370f25a5e62e0b756c7170e9,2012-10-26 13:46:58,62144,7901
84a7dc8e78381466d9436011fa30c0372e5577a8,2012-10-15 16:06:19,61059,7836
c129ecea8a5d34c1f551987c4dbfb4c7c78f809c,2012-10-15 14:20:52,61086,7836
209ee959db896abdb3d2afb8bea5df39a3d7f8d9,2012-10-15 14:01:09,61086,7836
be5a86cd10c06f94ca6914fde017b0fe15ec6b9b,2012-10-09 18:21:53,60960,7836
dc451b0028a1f5cc76381e555cc63b6fac381867,2012-10-05 16:10:27,60684,7837
