973688e08c2d49738945b221ddcfd1b01e1f5939,2013-12-18 22:45:07,5725,2768
fab3255b207d1585bfb0177b57fe97408299942d,2013-12-18 17:03:12,5725,2768
bae438102b926193951aa384f87d9017824c0c52,2013-12-17 20:07:18,5723,2768
3b66bbd08b396fdff334ab14e0de7c620f67522a,2013-12-17 20:05:03,5722,2767
b1452801c473b79088f45893789c39ab0c03eca4,2013-12-17 20:04:13,5654,2699
5ab7a3ed6885fdbf4b458d72d65d488cf9eedf48,2013-12-16 19:35:58,5654,2699
4c1d05b37b1791e9db11d87ef754b2e0cf3ed07c,2013-12-16 19:17:57,5654,2699
cf1c39add45fd87289eef3998981c075ef9df066,2013-12-11 03:30:15,5651,2699
ac702cf1b80d689d985a4052485a5397168a73ee,2013-11-21 20:50:48,5651,2699
9de7cfe0dc7f9ff0411b2ded4b0d808659d14625,2013-11-21 20:49:08,5650,2699
9776b8628fd159fe6dd9cdffec4cca5a0ce1a885,2013-11-21 19:14:52,5763,2750
d5fde4d68737234b1bed0f1a4d88b30301d1f9e4,2013-11-21 19:02:35,5763,2750
973decbaf2a76a022045463ebb81ec84ad281317,2013-11-21 18:54:20,5762,2750
d7f4bf671e8d551f9c9b3efe90af844bd51b5393,2013-10-25 16:11:47,5749,2750
e9a79a09687eaef520685a2cf9ba193209de67e9,2013-10-25 16:04:41,5749,2750
99d4773d010490576a18233bd274c9e209f2de1c,2013-10-25 15:37:31,5600,2750
8b40e01205404fcf4512351b5ac9bb7680b6280e,2013-10-10 18:14:49,5600,2750
46ed17b767e531ecae153cb55322e630eed4fe53,2013-10-08 20:51:02,5594,2746
92b7c98cce523186261f607e23731fa136569a0b,2013-10-08 20:34:45,5582,2734
6347c43e7ca92e12cbb4fd6708cba131cb8d0ec5,2013-10-01 20:36:24,5580,2734
0a4e6e38867cde1c396eb99820436027dccf8023,2013-09-30 15:06:27,5576,2734
23b04a11f3acd646c3d81fd929f606aa019ac49e,2013-09-26 18:02:05,5603,2735
1d4cc6b31785086de484d45db149dd7fea67d4c7,2013-09-19 20:24:46,5747,2735
1669e81afc3a69382cd10004b08e82b99c39bbe8,2013-09-19 20:21:24,5747,2735
e59fb9705a1f79cdcc459c184d6b7bcb6e04569d,2013-09-19 19:55:28,5746,2735
f4d0d81333f18e8358b4f8d6ead7ecffee2a84e9,2013-09-18 22:13:17,5747,2735
08a3af53ffe9a0fcb15102088f7407120bd5a397,2013-09-18 22:03:28,5744,2732
3284f2e4df251f81a3828143981d126690c8e404,2013-09-18 21:04:33,5744,2732
4866ea90b414f051e014f7e89397e4cab8578270,2013-09-18 20:29:45,5744,2732
2916e88862a97d4cefba71585a72de8cc4951982,2013-09-18 18:27:29,5739,2732
2a21d2d39681b8aa1e9a86c2f54e7ae58eccd87e,2013-09-18 18:27:03,5739,2732
600ce5444ba29894753ecd01ad2e951b5fa4f2fa,2013-09-18 18:16:44,5596,2732
19c8d33635a46eca18cd16a530794269c4260a18,2013-09-18 14:36:24,5596,2732
71e631c054cb073dc9d81b911694b4e62eb9dc98,2013-04-14 14:22:01,5579,2732
e4f1e1710f7f2b23f03004c66b46a46e33a56b63,2013-04-07 23:55:39,5576,2732
aefe8776aba28bc0c57e84cc7a5c14093219cfad,2013-03-15 06:27:10,5568,2732
f12075df01e913e7cc8efafe779c2b1563e7a2d6,2013-03-14 22:21:29,5568,2732
c5cb63483aa5d0f933b914a1872b8c2366203a2e,2013-03-13 14:16:48,5567,2732
5a1a8f8768614d0da44c730b287abf4ff4e29be5,2013-03-12 21:31:34,5545,2732
