99300241a530b336410827595ff0820a8de3da42,2013-07-25 19:38:10,14998,13796
0308b01ddebb7a12a3ce490a86eda5e54405b4ed,2013-07-25 19:37:14,14998,13796
b11e1963bcf92b1a5e64da5d00a8ea308039a500,2013-07-11 02:04:09,14994,13796
3fef6e7413ba3433709a397d96f191d5c538e194,2013-07-08 13:45:12,14980,13796
58c87009d645006e10daac737965f6a2ee95a85c,2013-07-08 13:42:08,14980,13796
95a6ef9341610f211cd658692593deb50ac325ee,2013-05-24 17:24:37,14982,13796
c487e1768758dc5c8ef36b83b5151d449a57fbc1,2013-05-24 17:23:16,14982,13796
12a167bb0d18e9a5b29e567201de8607ff3f5e2e,2013-04-10 18:46:33,14982,13796
5c0e462b269ac3bed0426d035887e5c08674f9e4,2013-04-03 15:45:51,14977,13796
d1ed57262a1ada5fdeeafc56b6df1b54029c5acc,2013-04-03 15:45:18,14977,13796
cd10f6c2860c9caf90a44e05cbfd45c6268ec8c5,2013-03-04 21:42:50,14981,13796
7eae28cdaf6d72d6df315364e77c8c5138e4ef67,2013-03-04 21:41:48,14981,13796
802e75dbf74a55d578c87b8328605ec270ed12a2,2013-03-04 21:40:06,14981,13796
3a4c524e6907d91c3f3c1e6b6593302c350d21d5,2013-02-27 18:38:46,14962,13783
a21716c7ec1441d0fafe2e7ad17bff2b1cb21e21,2013-02-27 18:33:49,14962,13783
9882c050db5796688672a34f8fbb9cd04418a068,2013-02-27 18:31:25,14962,13783
e6a3d7d969237255878fa67c13986bc2e9534d7c,2013-02-27 18:15:31,14965,13781
12c98fb655ec2d5051a04890818e126c0b803ed4,2013-02-26 02:58:52,14895,13761
ff6e8177049dd1d6526acfe9a2d2cc140ec06d1d,2013-02-26 01:42:35,14831,13743
fcb63085283057a6abb1122d75f5eca90c2ffcb9,2013-01-22 20:44:47,14645,13559
d67708c4127851424e36d165723b0b47c696c9b8,2013-01-22 20:13:27,14645,13559
13e3f3ab9cad91c2351dac2a0c1d668005f9e340,2013-01-22 20:11:57,14645,13559
4f4b04b40565fcc96ec1c68323f2cd6e038250f7,2013-01-22 20:07:28,14640,13554
fa1b0bb3a444fdef11bd8550c8445747b7276a6d,2013-01-22 19:58:43,14636,13550
08e77b3b603f76dafa31b77b9a4f120d70491114,2013-01-22 19:57:45,14636,13550
7b4f2e2b00d33f4a275d87ba1ffcff344c938301,2013-01-22 19:53:40,14635,13549
28d3ea172cfc1e647a4d5959299b18c08616f5c0,2013-01-22 19:50:17,14635,13549
639f748d1c36bed58b3125fd1b879bb76cd36b4f,2013-01-22 01:41:31,14631,13549
06b8594c6e643ef4f60a2b876db779e3dc57d577,2013-01-22 01:39:46,14631,13549
4bb8554240e13ee10888ccb23faa3c7dc36d7ff6,2012-12-11 03:37:54,14487,13398
f20634048ceda41d2c01ef5e247dda14fecc505b,2012-12-11 03:36:35,14488,13398
5b11565feed104c157c79ca5807c581946b754bb,2012-11-28 22:09:47,14488,13398
c725ee4b94011473a3454c42f734b6a7d780c414,2012-11-28 22:09:33,14488,13398
87fbcaab8dd8799ca51344b3643e3ac55dfcc5ea,2012-11-28 22:08:31,14488,13398
cf1f898efd2f0c6b12a5a6da4c933d496ae07575,2012-11-28 21:54:52,14488,13398
3d34af6a842c2c70d1a2fce5eccb1c61d062c0da,2012-11-28 21:47:02,14372,13282
4e4dfa51a1640544a2e1aeab0e191fdf5fbd44dc,2012-10-22 16:36:52,14319,13234
ebe6ccc5a3ceea1f38e6708bc1992f22227bc35e,2012-10-22 16:35:59,14319,13234
a529335a937ab7bd5e2c6b41841a288ddef7d5eb,2012-10-22 16:34:28,14319,13234
a77778e4543131a2cf39b5c266e28ab7c071bc78,2012-10-22 16:24:24,14297,13213
8306c8ccb09967078fd82d8b6d7601b4e2835b02,2012-09-13 17:05:48,14271,13197
ad657270a977cdc82477ed8875102bc80604b893,2012-09-11 03:01:13,14271,13197
df883f2a823f2558df6ba592ae64bac14296d183,2012-09-11 02:54:32,14271,13197
319d196f58c3d01cd4ff1f2ef4ffc4155f67b693,2012-09-11 02:52:15,14268,13197
09671accc6212dda779e2f17386974ab8cfdbd0f,2012-09-11 02:47:47,14268,13197
57e7af851d89c3f36accc8ac68c88694d723a0a8,2012-09-11 02:40:16,14263,13197
5773d9ca66d3d4b857f5a29ed0997f5882a224cc,2012-09-11 02:37:40,14257,13197
c39e995faf42fdfc1ff6d626cb2426a587e108a7,2012-08-28 15:52:29,14303,13241
9dbfa1339bcfed210eca213e7a6284c2bf9a715d,2012-08-28 15:48:55,14303,13241
b22507ed2f4f842fc51bd509d438076193c2139a,2012-08-28 15:38:18,14297,13235
ed5b35de605bc1f18ee8755ec2adbaf3d9937caf,2012-08-22 16:39:40,14276,13225
ed6c752c65d1c1e87d76f8adcafaeeb06f78035d,2012-08-22 16:29:15,14280,13225
94f6a85aaf023046646bafc7f7374a132612b92d,2012-08-22 16:27:18,14280,13225
6fc6bd655dc435a5e13fdfc8375b22450b6700ac,2012-08-22 16:25:41,14278,13225
4040ed168626a98c14584b8c2e1a5cc2adef040d,2012-08-22 16:09:01,14236,13225
857b1d5b344a41d26d6a10ed3f833c65ce509fe2,2012-08-08 16:49:53,14196,13179
f4a3916d252fa6938ef5b4f2e36a7769aaea33d0,2012-08-03 16:33:38,14196,13179
2e46eef5a7119da37ad3109a8ca49ac4ccbd4de9,2012-08-03 16:18:26,14160,13149
c58e07ea7b97058b64c2eafd5265d277b42f0231,2012-07-06 22:14:33,14128,13149
cf372826068fc1965bac187ecf87d0b4a67548d5,2012-07-06 21:57:01,14145,13149
96cac45da474997f8bdc178772b757981349c8ed,2012-07-06 20:50:26,14145,13149
a1928729426650497b1a16c04f8966a0acda230f,2012-06-27 20:16:27,14086,13096
73dd1abd1a07da92093d256f74b748c326c74589,2012-05-09 15:35:27,2577,1589
90fd98605d454a9a7b150449f4753a786d15c1f1,2012-05-04 22:07:57,2558,1572
2c0fa1327543dcfc77c07ab5cf9cb1f773c60cf8,2012-05-02 15:33:31,2549,1566
2743a441033b290b078fee6c6fdf3f06dfbaa70a,2012-04-30 19:08:22,2523,1540
226989c6ec874df40cb2a50bdce719d89d583270,2012-04-24 19:53:06,2493,1516
e373627b6bb18424a590ec993be62e5eca59edee,2012-04-12 01:11:54,2278,1433
28723ee5e06e169af433d027478a1748dc469bbd,2012-04-11 20:09:20,2188,1396
f7914f704790a037abfaa8057df7924d3e34a111,2012-04-11 19:56:11,2127,1348
3da9b6c36f3de504658f54746817e30342653b86,2012-04-11 19:48:21,2126,1348
7273b80e7fd12f7b87749758f97b60d6862edf88,2012-04-02 18:17:05,2091,1319
8df345b0e7b953dcb8b1461aab2594d1e3a0dfb1,2012-03-26 15:05:53,2073,1305
657bdcf09c64c3ef9cf04dbad6a69630b14943b6,2012-03-26 14:36:34,2070,1305
b1e9880450aae884d38c0065cc46b8dbcc6ad755,2012-03-01 22:22:55,2051,1287
7d9841eb499d51959d6ef65397cd90b870bbd398,2011-09-23 17:21:32,517,0
7bf90473a454c39c881e11e78d955a16ddfe3b4a,2011-09-20 19:29:38,509,0
eaa74a5f056e412eb1bc88cdeffbb9151a0b5d65,2011-08-29 19:01:47,505,0
beeb3f6dc11b63738e0440b9d4a35890f43dd170,2011-08-29 18:37:00,504,0
05d2a415d8a67d861fe81576174e42c631d931da,2011-08-24 01:41:08,504,0
cee648fe94ba2755c7d258f504d7c5c55486e1b6,2011-08-24 01:40:42,503,0
3026153739d86e76dff5832c2bdc34265741fe50,2011-08-24 00:06:58,501,0
